Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1998,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,99.5,
SURVEY,1998,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,31.8,
SURVEY,1998,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,41.3,
SURVEY,1998,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,54.5,
SURVEY,1998,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,99.2,
SURVEY,1998,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,36.8,
SURVEY,1998,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,46.3,
SURVEY,1998,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,59.4,
SURVEY,1998,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,100.2,
SURVEY,1998,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,35.4,
SURVEY,1998,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,46.7,
SURVEY,1998,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62.2,
SURVEY,1998,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,92.7,
SURVEY,1998,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,35.7,
SURVEY,1998,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,44,
SURVEY,1998,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,55.5,
SURVEY,1998,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,96,
SURVEY,1998,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,36.3,
SURVEY,1998,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,46.3,
SURVEY,1998,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,60.2,
SURVEY,1998,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,102,
SURVEY,1998,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,36,
SURVEY,1998,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,45.9,
SURVEY,1998,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,59.6,
SURVEY,1998,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS, MILK - PRICE RECEIVED, MEASURED IN $ / HEAD",TOTAL,NOT SPECIFIED,"1,070",
SURVEY,1998,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,103,
SURVEY,1998,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,37.2,
SURVEY,1998,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,47.6,
SURVEY,1998,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62,
SURVEY,1998,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,96.6,
SURVEY,1998,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,30.4,
SURVEY,1998,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,41.4,
SURVEY,1998,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,56.6,
SURVEY,1998,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,95.5,
SURVEY,1998,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,31.1,
SURVEY,1998,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,42,
SURVEY,1998,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,57,
SURVEY,1998,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,94.8,
SURVEY,1998,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.7,
SURVEY,1998,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,43.1,
SURVEY,1998,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,56,
SURVEY,1998,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, (EXCL CALVES) - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,44.4,
SURVEY,1997,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,94.9,
SURVEY,1997,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,40.2,
SURVEY,1997,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,50.4,
SURVEY,1997,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,64.6,
SURVEY,1997,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,99.7,
SURVEY,1997,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,36.7,
SURVEY,1997,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,47.8,
SURVEY,1997,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,63.1,
SURVEY,1997,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,101.2,
SURVEY,1997,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.7,
SURVEY,1997,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,45.7,
SURVEY,1997,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62.2,
SURVEY,1997,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,94.2,
SURVEY,1997,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,34.6,
SURVEY,1997,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,45.9,
SURVEY,1997,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,61.5,
SURVEY,1997,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,91.4,
SURVEY,1997,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,32.1,
SURVEY,1997,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,44.1,
SURVEY,1997,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,60.7,
SURVEY,1997,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,93.7,
SURVEY,1997,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,39.6,
SURVEY,1997,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,49.7,
SURVEY,1997,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,63.6,
SURVEY,1997,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,98.1,
SURVEY,1997,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,39.1,
SURVEY,1997,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,49.2,
SURVEY,1997,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,63.1,
SURVEY,1997,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,96.7,
SURVEY,1997,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,38.7,
SURVEY,1997,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,48.9,
SURVEY,1997,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,63,
SURVEY,1997,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS, MILK - PRICE RECEIVED, MEASURED IN $ / HEAD",TOTAL,NOT SPECIFIED,"1,060",
SURVEY,1997,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,96.9,
SURVEY,1997,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,39.9,
SURVEY,1997,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,50.1,
SURVEY,1997,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,64.3,
SURVEY,1997,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,100.7,
SURVEY,1997,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,32.7,
SURVEY,1997,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,45.3,
SURVEY,1997,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62.7,
SURVEY,1997,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,101.4,
SURVEY,1997,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,34.7,
SURVEY,1997,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,46.4,
SURVEY,1997,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62.6,
SURVEY,1997,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,104.4,
SURVEY,1997,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,35.3,
SURVEY,1997,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,46.9,
SURVEY,1997,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,62.8,
SURVEY,1997,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, (EXCL CALVES) - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,47.4,
SURVEY,1996,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,97.2,
SURVEY,1996,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,31.9,
SURVEY,1996,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,40.2,
SURVEY,1996,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,51.6,
SURVEY,1996,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,93.4,
SURVEY,1996,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.9,
SURVEY,1996,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,44.1,
SURVEY,1996,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,58.2,
SURVEY,1996,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,91.9,
SURVEY,1996,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,29.7,
SURVEY,1996,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,42.9,
SURVEY,1996,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,61.1,
SURVEY,1996,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,97.3,
SURVEY,1996,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.3,
SURVEY,1996,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,42.5,
SURVEY,1996,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,55.1,
SURVEY,1996,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,96.8,
SURVEY,1996,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.7,
SURVEY,1996,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,43.1,
SURVEY,1996,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,56,
SURVEY,1996,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,88.8,
SURVEY,1996,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.4,
SURVEY,1996,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,43.4,
SURVEY,1996,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,57.1,
SURVEY,1996,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,90.3,
SURVEY,1996,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,32.6,
SURVEY,1996,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,41.3,
SURVEY,1996,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,53.2,
SURVEY,1996,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,97,
SURVEY,1996,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.1,
SURVEY,1996,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,42.6,
SURVEY,1996,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,55.7,
SURVEY,1996,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS, MILK - PRICE RECEIVED, MEASURED IN $ / HEAD",TOTAL,NOT SPECIFIED,"1,060",
SURVEY,1996,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, CALVES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,91.3,
SURVEY,1996,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,33.4,
SURVEY,1996,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CATTLE,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,41,
